datetime,Mean CH - layer 3 (Lower Aquifer)
3/1/1928,177.8764519
4/1/1928,177.8758951
5/1/1928,177.8106344
6/1/1928,177.7193159
7/1/1928,177.4461338
8/1/1928,177.0256493
9/1/1928,177.0051185
10/1/1928,176.7498123
11/1/1928,176.1556102
12/1/1928,175.3982163
1/1/1929,175.1158412
2/1/1929,174.6529018
3/1/1929,174.3659033
4/1/1929,173.2388689
5/1/1929,171.336623
6/1/1929,170.9093693
7/1/1929,170.7423818
8/1/1929,170.6687986
9/1/1929,170.6428204
10/1/1929,170.5761487
11/1/1929,170.5206148
12/1/1929,170.4765481
1/1/1930,170.4724354
2/1/1930,170.4493656
3/1/1930,170.415208
4/1/1930,170.4087092
5/1/1930,170.4177037
6/1/1930,170.432423
7/1/1930,170.3869738
8/1/1930,170.3381999
9/1/1930,170.3274669
10/1/1930,170.3107828
11/1/1930,170.329235
12/1/1930,170.3174244
1/1/1931,170.3163522
2/1/1931,170.3158473
3/1/1931,170.3157653
4/1/1931,170.3157653
5/1/1931,170.3157653
6/1/1931,170.3157653
7/1/1931,170.3157653
8/1/1931,170.3157653
9/1/1931,170.3157653
10/1/1931,170.3157653
11/1/1931,170.3157653
12/1/1931,170.3157647
1/1/1932,170.3157637
2/1/1932,170.3156183
3/1/1932,170.3147186
4/1/1932,170.3133492
5/1/1932,170.3117558
6/1/1932,170.3102419
7/1/1932,170.3088121
8/1/1932,170.2947274
9/1/1932,170.2921207
10/1/1932,170.2839465
11/1/1932,170.2480831
12/1/1932,170.2202686
1/1/1933,170.2118559
2/1/1933,169.7981694
3/1/1933,169.1560425
4/1/1933,168.0363553
5/1/1933,167.9773733
6/1/1933,167.8968685
7/1/1933,167.8664038
8/1/1933,167.812885
9/1/1933,167.7740134
10/1/1933,167.7449349
11/1/1933,167.6391463
12/1/1933,167.5698573
1/1/1934,167.4586739
2/1/1934,167.3109974
3/1/1934,167.2006869
4/1/1934,167.1052186
5/1/1934,166.9931435
6/1/1934,166.8732967
7/1/1934,166.8371114
8/1/1934,166.8163426
9/1/1934,166.8159539
10/1/1934,166.8159539
11/1/1934,166.8159539
12/1/1934,166.8159539
1/1/1935,166.8159539
2/1/1935,166.8159539
3/1/1935,166.8159539
4/1/1935,166.8159539
5/1/1935,166.8159539
6/1/1935,166.8159539
7/1/1935,166.8159539
8/1/1935,166.8159539
9/1/1935,166.8159539
10/1/1935,166.8159539
11/1/1935,166.8159539
12/1/1935,166.8159539
1/1/1936,166.8159539
2/1/1936,166.8159539
3/1/1936,166.8159539
4/1/1936,166.8159539
5/1/1936,166.8159539
6/1/1936,166.8159539
7/1/1936,166.8159539
8/1/1936,166.8159539
9/1/1936,166.8159539
10/1/1936,166.8159539
11/1/1936,166.8159539
12/1/1936,166.8159539
1/1/1937,166.8159539
2/1/1937,166.8159539
3/1/1937,166.8159539
4/1/1937,166.8159539
5/1/1937,166.8159539
6/1/1937,166.8159539
7/1/1937,166.8159539
8/1/1937,166.8159539
9/1/1937,166.8159539
10/1/1937,166.8159539
11/1/1937,166.8159539
12/1/1937,166.8159539
1/1/1938,166.8159539
2/1/1938,166.8159539
3/1/1938,166.8158238
4/1/1938,166.8158238
5/1/1938,166.8158238
6/1/1938,166.8158238
7/1/1938,166.8158238
8/1/1938,166.8158238
9/1/1938,166.8158238
10/1/1938,166.8158238
11/1/1938,166.8158238
12/1/1938,166.8158238
1/1/1939,166.8158238
2/1/1939,166.8158238
3/1/1939,166.8158238
4/1/1939,166.8158238
5/1/1939,166.8158238
6/1/1939,166.8154757
7/1/1939,166.8152695
8/1/1939,166.8150734
9/1/1939,166.8147812
10/1/1939,166.8146361
11/1/1939,166.8143511
12/1/1939,166.8140185
1/1/1940,166.8225097
2/1/1940,166.8228225
3/1/1940,166.8201312
4/1/1940,166.8144497
5/1/1940,166.818524
