Date,Subsidence_ft,Source
10/23/2018,13.86923821,Extensometer
10/24/2018,13.86891821,Extensometer
10/25/2018,13.86923821,Extensometer
10/26/2018,13.86880821,Extensometer
10/27/2018,13.87092821,Extensometer
10/28/2018,13.87026821,Extensometer
10/29/2018,13.87054821,Extensometer
10/30/2018,13.87024821,Extensometer
10/31/2018,13.87090821,Extensometer
11/1/2018,13.87079821,Extensometer
11/2/2018,13.87002821,Extensometer
11/3/2018,13.86988821,Extensometer
11/4/2018,13.86932821,Extensometer
11/5/2018,13.86911821,Extensometer
11/6/2018,13.86831821,Extensometer
11/7/2018,13.86939821,Extensometer
11/8/2018,13.86907821,Extensometer
11/9/2018,13.87005821,Extensometer
11/10/2018,13.87050821,Extensometer
11/11/2018,13.87050821,Extensometer
11/12/2018,13.86996821,Extensometer
11/13/2018,13.87076821,Extensometer
11/14/2018,13.87062821,Extensometer
11/15/2018,13.86929821,Extensometer
11/16/2018,13.86893821,Extensometer
11/17/2018,13.87164821,Extensometer
11/18/2018,13.86767821,Extensometer
11/19/2018,13.86668821,Extensometer
11/20/2018,13.86636821,Extensometer
11/21/2018,13.86531821,Extensometer
11/22/2018,13.86450821,Extensometer
11/23/2018,13.86368821,Extensometer
11/24/2018,13.86292821,Extensometer
11/25/2018,13.86243821,Extensometer
11/26/2018,13.86232821,Extensometer
11/27/2018,13.86150821,Extensometer
11/28/2018,13.86166821,Extensometer
11/29/2018,13.86101821,Extensometer
11/30/2018,13.86091821,Extensometer
12/1/2018,13.86046821,Extensometer
12/2/2018,13.85959821,Extensometer
12/3/2018,13.85831821,Extensometer
12/4/2018,13.85709821,Extensometer
12/5/2018,13.85611821,Extensometer
12/6/2018,13.85541821,Extensometer
12/7/2018,13.85541821,Extensometer
12/8/2018,13.85416821,Extensometer
12/9/2018,13.85314821,Extensometer
12/10/2018,13.85232821,Extensometer
12/11/2018,13.85160821,Extensometer
12/12/2018,13.85165821,Extensometer
12/13/2018,13.85055821,Extensometer
12/14/2018,13.84974821,Extensometer
12/15/2018,13.84946821,Extensometer
12/16/2018,13.84871821,Extensometer
12/17/2018,13.84779821,Extensometer
12/18/2018,13.84855821,Extensometer
12/19/2018,13.84695821,Extensometer
12/20/2018,13.84599821,Extensometer
12/21/2018,13.84523821,Extensometer
12/22/2018,13.84463821,Extensometer
12/23/2018,13.84403821,Extensometer
12/24/2018,13.84332821,Extensometer
12/25/2018,13.84277821,Extensometer
12/26/2018,13.84250821,Extensometer
12/27/2018,13.84184821,Extensometer
12/28/2018,13.84211821,Extensometer
12/29/2018,13.84293821,Extensometer
12/30/2018,13.84277821,Extensometer
12/31/2018,13.84228821,Extensometer
1/1/2019,13.84282821,Extensometer
1/2/2019,13.84326821,Extensometer
1/3/2019,13.84282821,Extensometer
1/4/2019,13.84250821,Extensometer
1/5/2019,13.84173821,Extensometer
1/6/2019,13.84125821,Extensometer
1/7/2019,13.84136821,Extensometer
1/8/2019,13.84033821,Extensometer
1/9/2019,13.83962821,Extensometer
1/10/2019,13.83918821,Extensometer
1/11/2019,13.83886821,Extensometer
1/12/2019,13.83817821,Extensometer
1/13/2019,13.83729821,Extensometer
1/14/2019,13.83650821,Extensometer
1/15/2019,13.83570821,Extensometer
1/16/2019,13.83516821,Extensometer
1/17/2019,13.83494821,Extensometer
1/18/2019,13.83461821,Extensometer
1/19/2019,13.83396821,Extensometer
1/20/2019,13.83298821,Extensometer
1/21/2019,13.83258821,Extensometer
