Date,Subsidence_ft,Source
9/26/2007,6.240080042,GPS
9/27/2007,6.243623349,GPS
9/28/2007,6.22577558,GPS
9/29/2007,6.233780829,GPS
9/30/2007,6.235093165,GPS
10/1/2007,6.235224399,GPS
10/2/2007,6.2235118,GPS
10/3/2007,6.22206823,GPS
10/4/2007,6.204581353,GPS
10/5/2007,6.215408125,GPS
10/6/2007,6.231057732,GPS
10/7/2007,6.233813638,GPS
10/8/2007,6.232206026,GPS
10/9/2007,6.220591852,GPS
10/10/2007,6.230926498,GPS
10/11/2007,6.23745537,GPS
10/12/2007,6.211700776,GPS
10/13/2007,6.213538046,GPS
10/14/2007,6.232895002,GPS
10/15/2007,6.22105117,GPS
10/16/2007,6.213078729,GPS
10/17/2007,6.214915999,GPS
10/18/2007,6.209699464,GPS
10/19/2007,6.209305763,GPS
10/20/2007,6.217212587,GPS
10/21/2007,6.225447496,GPS
10/22/2007,6.238800514,GPS
10/23/2007,6.246149596,GPS
10/24/2007,6.227645658,GPS
10/25/2007,6.23479789,GPS
10/26/2007,6.242245396,GPS
10/27/2007,6.230368756,GPS
10/28/2007,6.24913516,GPS
10/29/2007,6.222429123,GPS
10/30/2007,6.239391066,GPS
10/31/2007,6.239850383,GPS
11/1/2007,6.235519674,GPS
11/2/2007,6.242770331,GPS
11/3/2007,6.24299999,GPS
11/4/2007,6.229089228,GPS
11/5/2007,6.244345134,GPS
11/6/2007,6.254646972,GPS
11/7/2007,6.245296578,GPS
11/8/2007,6.23889894,GPS
11/9/2007,6.230368756,GPS
11/10/2007,6.230040672,GPS
11/11/2007,6.213603663,GPS
11/12/2007,6.22945012,GPS
11/13/2007,6.226562981,GPS
11/14/2007,6.235486866,GPS
11/15/2007,6.235486866,GPS
11/16/2007,6.237422562,GPS
11/17/2007,6.24956167,GPS
11/18/2007,6.244279517,GPS
11/19/2007,6.226759832,GPS
11/20/2007,6.245230961,GPS
11/21/2007,6.227350383,GPS
11/22/2007,6.235749333,GPS
11/23/2007,6.231418624,GPS
11/24/2007,6.222396314,GPS
11/25/2007,6.225381879,GPS
11/26/2007,6.23315747,GPS
11/27/2007,6.228072168,GPS
11/28/2007,6.234601039,GPS
11/29/2007,6.225381879,GPS
11/30/2007,6.22288844,GPS
12/1/2007,6.203367442,GPS
12/2/2007,6.214915999,GPS
12/3/2007,6.230762456,GPS
12/4/2007,6.231943559,GPS
12/5/2007,6.209732272,GPS
12/6/2007,6.210782141,GPS
12/7/2007,6.195329384,GPS
12/8/2007,6.177022297,GPS
12/9/2007,6.209601038,GPS
12/10/2007,6.224725711,GPS
12/11/2007,6.212422561,GPS
12/12/2007,6.22616928,GPS
12/13/2007,6.207370067,GPS
12/14/2007,6.192376628,GPS
12/15/2007,6.18824277,GPS
12/16/2007,6.213341196,GPS
12/17/2007,6.206877941,GPS
12/18/2007,6.179975053,GPS
12/19/2007,6.179351694,GPS
12/20/2007,6.191556418,GPS
12/21/2007,6.210421248,GPS
12/22/2007,6.21058529,GPS
12/23/2007,6.215801826,GPS
12/24/2007,6.179482927,GPS
12/25/2007,6.177973741,GPS
12/26/2007,6.195690277,GPS
12/27/2007,6.179909436,GPS
12/28/2007,6.193557731,GPS
12/29/2007,6.184076103,GPS
12/30/2007,6.189751956,GPS
12/31/2007,6.202842508,GPS
1/1/2008,6.219968493,GPS
1/2/2008,6.209502613,GPS
1/3/2008,6.191195526,GPS
1/4/2008,6.161667966,GPS
1/5/2008,6.155204711,GPS
1/6/2008,6.170755893,GPS
1/7/2008,6.169804449,GPS
1/8/2008,6.197691589,GPS
1/9/2008,6.170263767,GPS
1/10/2008,6.180992114,GPS
1/11/2008,6.202842508,GPS
1/12/2008,6.18351836,GPS
1/13/2008,6.206353007,GPS
1/14/2008,6.202153532,GPS
1/15/2008,6.195690277,GPS
1/16/2008,6.19706823,GPS
1/17/2008,6.202153532,GPS
1/18/2008,6.184633846,GPS
1/19/2008,6.203892377,GPS
1/20/2008,6.200874004,GPS
1/21/2008,6.172429121,GPS
1/22/2008,6.185093164,GPS
1/23/2008,6.19296718,GPS
1/24/2008,6.17941731,GPS
1/25/2008,6.177809699,GPS
1/26/2008,6.177711274,GPS
1/27/2008,6.151825446,GPS
1/28/2008,6.168918622,GPS
1/29/2008,6.180499988,GPS
