datetime,Mean CH - layer 2 (Principal Aquifer)
12/1/2002,77.10590203
1/1/2003,77.07848078
2/1/2003,77.06375173
3/1/2003,77.0504849
4/1/2003,77.01080104
5/1/2003,76.99672926
6/1/2003,76.98225111
7/1/2003,76.96828689
8/1/2003,76.95390305
9/1/2003,76.93956729
10/1/2003,76.93843564
11/1/2003,76.92418566
12/1/2003,76.89805743
1/1/2004,76.88391456
2/1/2004,76.86981758
3/1/2004,76.85666636
4/1/2004,76.84265194
5/1/2004,76.829131
6/1/2004,76.8152046
7/1/2004,76.80177015
8/1/2004,76.78793444
9/1/2004,76.77414644
10/1/2004,76.71970757
11/1/2004,76.69073926
12/1/2004,76.68880768
1/1/2005,76.67524221
2/1/2005,76.66173004
3/1/2005,76.64956977
4/1/2005,76.63616199
5/1/2005,76.60722461
6/1/2005,76.59396589
7/1/2005,76.5811888
8/1/2005,76.5680441
9/1/2005,76.55495846
10/1/2005,76.54235087
11/1/2005,76.51916127
12/1/2005,76.50666908
1/1/2006,76.49382185
2/1/2006,76.48103638
3/1/2006,76.46953874
4/1/2006,76.44394595
5/1/2006,76.43170749
6/1/2006,76.41912229
7/1/2006,76.40700009
8/1/2006,76.39453475
9/1/2006,76.38213005
10/1/2006,76.3680485
11/1/2006,76.35252587
12/1/2006,76.34450459
1/1/2007,76.33233558
2/1/2007,76.32022589
3/1/2007,76.30933627
4/1/2007,76.29733856
5/1/2007,76.28578243
6/1/2007,76.26071873
7/1/2007,76.24923889
8/1/2007,76.25025817
9/1/2007,76.23852671
10/1/2007,76.08337616
11/1/2007,76.01984533
12/1/2007,76.00660226
1/1/2008,75.99508134
2/1/2008,75.97079794
3/1/2008,75.96013615
4/1/2008,75.94878755
5/1/2008,75.93784956
6/1/2008,75.92659347
7/1/2008,75.91574303
8/1/2008,75.90457522
9/1/2008,75.89345054
10/1/2008,75.86054301
11/1/2008,75.73152654
12/1/2008,75.59633716
1/1/2009,75.57663861
2/1/2009,75.57042512
3/1/2009,75.54792176
4/1/2009,75.53624214
5/1/2009,75.50959754
6/1/2009,75.51171259
7/1/2009,75.5013741
8/1/2009,75.49235984
9/1/2009,75.48172257
10/1/2009,75.45907046
11/1/2009,75.44848074
12/1/2009,75.42233122
1/1/2010,75.41179068
2/1/2010,75.38627805
3/1/2010,75.37670488
4/1/2010,75.36614184
5/1/2010,75.36911948
6/1/2010,75.35860895
7/1/2010,75.36110099
8/1/2010,75.3655646
9/1/2010,75.35513624
10/1/2010,75.34506113
11/1/2010,75.33466061
12/1/2010,75.32459796
1/1/2011,75.31419506
2/1/2011,75.3037822
3/1/2011,75.29436718
4/1/2011,75.28393225
5/1/2011,75.28664232
6/1/2011,75.27620817
7/1/2011,75.26611378
8/1/2011,75.25568235
9/1/2011,75.24525542
10/1/2011,75.23517592
11/1/2011,75.22476947
12/1/2011,75.21464035
1/1/2012,75.21711744
2/1/2012,75.20661404
3/1/2012,75.18841483
4/1/2012,75.17787309
5/1/2012,75.15529191
6/1/2012,75.14472553
7/1/2012,75.14766671
8/1/2012,75.13712259
9/1/2012,75.12658465
10/1/2012,75.1126687
11/1/2012,75.04774171
12/1/2012,75.03733323
1/1/2013,75.00557041
2/1/2013,74.96031608
3/1/2013,74.9484769
4/1/2013,74.94728688
5/1/2013,74.94860066
6/1/2013,74.93680867
7/1/2013,74.92545089
8/1/2013,74.91329102
9/1/2013,74.89169266
10/1/2013,74.82320331
11/1/2013,74.71094606
12/1/2013,74.61266608
1/1/2014,74.60687561
2/1/2014,74.58323476
3/1/2014,74.59372682
4/1/2014,74.56959248
5/1/2014,74.55984566
6/1/2014,74.51714908
7/1/2014,74.51077575
8/1/2014,74.49126992
9/1/2014,74.46374743
10/1/2014,74.38940235
11/1/2014,74.25934991
12/1/2014,74.20506756
1/1/2015,74.14343624
2/1/2015,74.1347733
3/1/2015,74.11881372
4/1/2015,74.07433579
5/1/2015,74.04503631
6/1/2015,74.04339753
7/1/2015,74.00460774
8/1/2015,73.98612204
9/1/2015,73.91776515
10/1/2015,73.87406236
11/1/2015,73.80293608
12/1/2015,73.70874446
1/1/2016,73.63731102
2/1/2016,73.58802503
3/1/2016,73.53790633
4/1/2016,73.49637938
5/1/2016,73.45831209
6/1/2016,73.38167431
7/1/2016,73.32052244
8/1/2016,73.28973256
9/1/2016,73.24190689
10/1/2016,73.20201405
11/1/2016,73.13003754
12/1/2016,73.02997899
1/1/2017,72.98395027
2/1/2017,72.90796683
3/1/2017,72.82579899
4/1/2017,72.76689399
5/1/2017,72.7229431
6/1/2017,72.68904074
7/1/2017,72.67093895
8/1/2017,72.63748377
9/1/2017,72.61039143
10/1/2017,72.58041385
11/1/2017,72.53284284
12/1/2017,72.50611834
1/1/2018,72.46506029
2/1/2018,72.40404777
3/1/2018,72.33683179
4/1/2018,72.31270474
5/1/2018,72.28937978
6/1/2018,72.28536838
7/1/2018,72.25364816
8/1/2018,72.22582663
9/1/2018,72.15178391
10/1/2018,72.10765794
11/1/2018,72.06471033
12/1/2018,72.02224698
1/1/2019,71.95753313
2/1/2019,71.90636923
3/1/2019,71.84599074
4/1/2019,71.7643654
5/1/2019,71.71497365
6/1/2019,71.65225099
7/1/2019,71.64440429
8/1/2019,71.6205311
9/1/2019,71.57223546
10/1/2019,71.53064351
11/1/2019,71.46564138
12/1/2019,71.41076279
1/1/2020,71.34978698
2/1/2020,71.29165624
3/1/2020,71.23563744
4/1/2020,71.20579242
5/1/2020,71.16979292
6/1/2020,71.1228763
7/1/2020,71.08643245
8/1/2020,71.0641952
9/1/2020,71.01834466
10/1/2020,70.96985421
11/1/2020,70.91623218
12/1/2020,70.85011354
1/1/2021,70.79867881
2/1/2021,70.75685788
3/1/2021,70.70860144
4/1/2021,70.65168288
5/1/2021,70.60967794
6/1/2021,70.55651709
7/1/2021,70.5076342
8/1/2021,70.46280701
9/1/2021,70.42096612
10/1/2021,70.36426158
11/1/2021,70.29816833
12/1/2021,70.21695269
1/1/2022,70.1649696
2/1/2022,70.09554922
3/1/2022,70.04359065
4/1/2022,69.98518994
5/1/2022,69.92781075
6/1/2022,69.90103351
7/1/2022,69.86427017
8/1/2022,69.8193743
9/1/2022,69.76553114
10/1/2022,69.68984319
11/1/2022,69.65312453
12/1/2022,69.59428373
1/1/2023,69.55505958
2/1/2023,69.49925802
3/1/2023,69.4474491
4/1/2023,69.37294935
5/1/2023,69.31227814
6/1/2023,69.24031469
7/1/2023,69.18808739
8/1/2023,69.11695933
9/1/2023,69.05146798
10/1/2023,68.97292043
11/1/2023,68.92734443
12/1/2023,68.86107929
1/1/2024,68.80402428
2/1/2024,68.75372474
3/1/2024,68.67105271
4/1/2024,68.61084384
5/1/2024,68.56550246
6/1/2024,68.48353127
7/1/2024,68.43510406
8/1/2024,68.37319462
9/1/2024,68.31715637
10/1/2024,68.28955842
11/1/2024,68.23443096
12/1/2024,68.18600238
1/1/2025,68.15039234
2/1/2025,68.07807499
3/1/2025,68.02949517
4/1/2025,67.97041071
5/1/2025,67.92478655
6/1/2025,67.9058401
7/1/2025,67.85484485
8/1/2025,67.81162874
9/1/2025,67.73027937
10/1/2025,67.6567224
11/1/2025,67.60512199
12/1/2025,67.55551656
1/1/2026,67.5045466
2/1/2026,67.44971957
3/1/2026,67.39175172
4/1/2026,67.33875345
5/1/2026,67.2913704
6/1/2026,67.25079717
7/1/2026,67.20937138
8/1/2026,67.16033099
9/1/2026,67.11570041
10/1/2026,67.06884657
11/1/2026,67.02821984
12/1/2026,66.98951462
1/1/2027,66.94406451
2/1/2027,66.89677855
3/1/2027,66.84957067
4/1/2027,66.80256462
5/1/2027,66.75723045
6/1/2027,66.71522268
7/1/2027,66.67481956
8/1/2027,66.62860593
9/1/2027,66.5743676
10/1/2027,66.53689496
11/1/2027,66.5071532
12/1/2027,66.47158454
1/1/2028,66.42470536
2/1/2028,66.38010134
3/1/2028,66.34614388
4/1/2028,66.30263428
5/1/2028,66.26005962
6/1/2028,66.21628765
7/1/2028,66.15889831
8/1/2028,66.10584443
9/1/2028,66.05477633
10/1/2028,66.01330662
11/1/2028,65.95748119
12/1/2028,65.91629248
1/1/2029,65.87393219
2/1/2029,65.8525104
3/1/2029,65.81454411
4/1/2029,65.77477381
5/1/2029,65.73450025
6/1/2029,65.69299363
7/1/2029,65.64536609
8/1/2029,65.60420336
9/1/2029,65.5631606
10/1/2029,65.53002459
11/1/2029,65.48930574
12/1/2029,65.44261264
1/1/2030,65.40227125
2/1/2030,65.36210409
3/1/2030,65.32596453
4/1/2030,65.28612275
5/1/2030,65.24772329
6/1/2030,65.21019056
7/1/2030,65.16444618
8/1/2030,65.12522976
9/1/2030,65.09522624
10/1/2030,65.0641455
11/1/2030,65.02541425
12/1/2030,64.98081357
1/1/2031,64.93585104
2/1/2031,64.8848405
3/1/2031,64.85026211
4/1/2031,64.81210192
5/1/2031,64.79915375
6/1/2031,64.74943353
7/1/2031,64.71296133
8/1/2031,64.67981934
9/1/2031,64.64238054
10/1/2031,64.60188466
11/1/2031,64.56472426
12/1/2031,64.52222897
1/1/2032,64.48083923
2/1/2032,64.44403113
3/1/2032,64.40971949
4/1/2032,64.40199523
5/1/2032,64.35847087
6/1/2032,64.32205713
7/1/2032,64.28694487
8/1/2032,64.24448968
9/1/2032,64.2084382
10/1/2032,64.17367375
11/1/2032,64.13788187
12/1/2032,64.08775652
1/1/2033,64.05223697
2/1/2033,64.00401934
3/1/2033,63.97215007
4/1/2033,63.93699247
5/1/2033,63.90308632
6/1/2033,63.86817429
7/1/2033,63.8345041
8/1/2033,63.81312415
9/1/2033,63.78578163
10/1/2033,63.75308069
11/1/2033,63.71879444
12/1/2033,63.67879045
1/1/2034,63.64471315
2/1/2034,63.59744785
3/1/2034,63.55275911
4/1/2034,63.51910023
5/1/2034,63.48663349
6/1/2034,63.4531972
7/1/2034,63.42094424
8/1/2034,63.38085432
9/1/2034,63.34778187
10/1/2034,63.31587855
11/1/2034,63.29639149
12/1/2034,63.26031045
1/1/2035,63.22769517
2/1/2035,63.21054277
3/1/2035,63.188105
4/1/2035,63.15577506
5/1/2035,63.12458499
6/1/2035,63.09245794
7/1/2035,63.06146269
8/1/2035,63.04308438
9/1/2035,63.01801375
10/1/2035,62.99695678
11/1/2035,62.95860731
12/1/2035,62.92816008
1/1/2036,62.89679515
2/1/2036,62.85892462
3/1/2036,62.82977782
4/1/2036,62.79871617
5/1/2036,62.78541824
6/1/2036,62.7545809
7/1/2036,62.7087931
8/1/2036,62.6781455
9/1/2036,62.64759032
10/1/2036,62.61109267
11/1/2036,62.58069673
12/1/2036,62.55136632
1/1/2037,62.52114843
2/1/2037,62.49102013
3/1/2037,62.46388011
4/1/2037,62.43392065
5/1/2037,62.39455376
6/1/2037,62.34962595
7/1/2037,62.32086287
8/1/2037,62.29122701
9/1/2037,62.27516729
10/1/2037,62.23090586
11/1/2037,62.2014839
12/1/2037,62.17308922
1/1/2038,62.14383096
2/1/2038,62.11465501
3/1/2038,62.08836924
4/1/2038,62.0593483
5/1/2038,62.031339
6/1/2038,61.99607783
7/1/2038,61.98553695
8/1/2038,61.9568842
9/1/2038,61.94167192
10/1/2038,61.91405791
11/1/2038,61.8683232
12/1/2038,61.82347971
1/1/2039,61.78882016
2/1/2039,61.754334
3/1/2039,61.72274072
4/1/2039,61.6883384
5/1/2039,61.66125538
6/1/2039,61.61578874
7/1/2039,61.58276429
8/1/2039,61.55497002
9/1/2039,61.52724763
10/1/2039,61.50048638
11/1/2039,61.47965445
12/1/2039,61.43926872
1/1/2040,61.41183252
2/1/2040,61.38446551
3/1/2040,61.3477093
4/1/2040,61.32048816
5/1/2040,61.29420854
6/1/2040,61.26712018
7/1/2040,61.24096818
8/1/2040,61.20819493
9/1/2040,61.1679077
10/1/2040,61.12451787
11/1/2040,61.0977675
12/1/2040,61.06503477
1/1/2041,61.03839724
2/1/2041,61.00735435
3/1/2041,60.98337696
4/1/2041,60.94323416
5/1/2041,60.91199461
6/1/2041,60.88565508
7/1/2041,60.86022316
8/1/2041,60.83400497
9/1/2041,60.80784786
10/1/2041,60.78259138
11/1/2041,60.73995753
12/1/2041,60.70814411
1/1/2042,60.68904926
2/1/2042,60.64197674
3/1/2042,60.61864036
4/1/2042,60.59883975
5/1/2042,60.58050812
6/1/2042,60.5660173
7/1/2042,60.53581035
8/1/2042,60.49230412
9/1/2042,60.46678666
10/1/2042,60.43682248
11/1/2042,60.38883558
12/1/2042,60.36429368
1/1/2043,60.33896678
2/1/2043,60.29819675
3/1/2043,60.28817556
4/1/2043,60.26303618
5/1/2043,60.22341946
6/1/2043,60.19840403
7/1/2043,60.17424622
8/1/2043,60.14291314
9/1/2043,60.11804266
10/1/2043,60.09402443
11/1/2043,60.06925865
12/1/2043,60.05207909
1/1/2044,60.01227937
2/1/2044,59.98951748
3/1/2044,59.9665274
4/1/2044,59.94200362
5/1/2044,59.90134287
6/1/2044,59.87688545
7/1/2044,59.84653864
8/1/2044,59.82217126
9/1/2044,59.79785439
10/1/2044,59.77436899
11/1/2044,59.75015073
12/1/2044,59.72676027
1/1/2045,59.70263957
2/1/2045,59.67856803
3/1/2045,59.6568659
4/1/2045,59.63288718
5/1/2045,59.60972729
6/1/2045,59.56847204
7/1/2045,59.55146382
8/1/2045,59.5276222
9/1/2045,59.503828
10/1/2045,59.48084554
11/1/2045,59.46298892
12/1/2045,59.44009662
1/1/2046,59.4224524
2/1/2046,59.39886284
3/1/2046,59.3598872
4/1/2046,59.33634869
5/1/2046,59.31949332
6/1/2046,59.2960515
7/1/2046,59.273408
8/1/2046,59.25005446
9/1/2046,59.22674544
10/1/2046,59.20422984
11/1/2046,59.18100785
12/1/2046,59.1585761
1/1/2047,59.13544038
2/1/2047,59.11234821
3/1/2047,59.08254567
4/1/2047,59.05953314
5/1/2047,59.03730346
6/1/2047,59.01437588
7/1/2047,58.98744213
8/1/2047,58.96460989
9/1/2047,58.94182012
10/1/2047,58.91980511
11/1/2047,58.89709835
12/1/2047,58.8751633
1/1/2048,58.84800496
2/1/2048,58.82542147
3/1/2048,58.80433115
4/1/2048,58.78182749
5/1/2048,58.76008811
6/1/2048,58.73766488
7/1/2048,58.70212361
8/1/2048,58.67978317
9/1/2048,58.65748298
10/1/2048,58.66616111
11/1/2048,58.62944815
12/1/2048,58.60798226
1/1/2049,58.58584054
2/1/2049,58.5692167
3/1/2049,58.54926159
4/1/2049,58.5272078
5/1/2049,58.50590213
6/1/2049,58.46965972
7/1/2049,58.44844076
8/1/2049,58.42655321
9/1/2049,58.40470419
10/1/2049,58.38359593
11/1/2049,58.3618223
12/1/2049,58.34653386
1/1/2050,58.3065358
2/1/2050,58.28485307
3/1/2050,58.26529936
4/1/2050,58.24368806
5/1/2050,58.22280887
6/1/2050,58.2012709
7/1/2050,58.16645077
8/1/2050,58.13963005
9/1/2050,58.11821519
10/1/2050,58.12232147
11/1/2050,58.10095649
12/1/2050,58.08662948
1/1/2051,58.06532978
2/1/2051,58.04406616
3/1/2051,58.02488963
4/1/2051,58.00369426
5/1/2051,57.98321599
6/1/2051,57.96209059
7/1/2051,57.94167976
8/1/2051,57.92062378
9/1/2051,57.89960289
10/1/2051,57.87929281
11/1/2051,57.85834055
12/1/2051,57.83809666
1/1/2052,57.81721254
2/1/2052,57.79009039
3/1/2052,57.77061485
4/1/2052,57.73611135
5/1/2052,57.72056383
6/1/2052,57.69457292
7/1/2052,57.6700775
8/1/2052,57.64314088
9/1/2052,57.61490653
10/1/2052,57.59501559
11/1/2052,57.57449519
12/1/2052,57.55466808
1/1/2053,57.55212369
2/1/2053,57.5316636
3/1/2053,57.48617548
4/1/2053,57.48445594
5/1/2053,57.4647465
6/1/2053,57.44957399
7/1/2053,57.44283279
8/1/2053,57.4225439
9/1/2053,57.38899735
10/1/2053,57.36945881
11/1/2053,57.34930141
12/1/2053,57.32982449
1/1/2054,57.30973053
2/1/2054,57.28966863
3/1/2054,57.27157427
4/1/2054,57.25157304
5/1/2054,57.23224672
6/1/2054,57.19350193
7/1/2054,57.17423735
8/1/2054,57.154362
9/1/2054,57.13451791
10/1/2054,57.11534311
11/1/2054,57.09556017
12/1/2054,57.07644433
1/1/2055,57.05672207
2/1/2055,57.03270226
3/1/2055,57.01494859
4/1/2055,56.99532314
5/1/2055,56.97635913
6/1/2055,56.95679318
7/1/2055,56.93788656
8/1/2055,56.91837972
9/1/2055,56.88590369
10/1/2055,56.85406623
11/1/2055,56.83463451
12/1/2055,56.8158575
1/1/2056,56.79648427
2/1/2056,56.77714062
3/1/2056,56.75907077
4/1/2056,56.73978413
5/1/2056,56.7211471
6/1/2056,56.70191807
7/1/2056,56.68333662
8/1/2056,56.66416484
9/1/2056,56.64502202
10/1/2056,56.62652375
11/1/2056,56.60743764
12/1/2056,56.6018921
1/1/2057,56.58285833
2/1/2057,56.56385306
3/1/2057,56.5467102
4/1/2057,56.52775895
5/1/2057,56.49535761
6/1/2057,56.47647024
7/1/2057,56.45821846
8/1/2057,56.4393863
9/1/2057,56.42058206
10/1/2057,56.40241048
11/1/2057,56.38366093
12/1/2057,56.36554211
1/1/2058,56.3468469
2/1/2058,56.34127303
3/1/2058,56.32442486
4/1/2058,56.31875645
5/1/2058,56.30676013
6/1/2058,56.28817798
7/1/2058,56.25623525
8/1/2058,56.237712
9/1/2058,56.21507222
10/1/2058,56.20271064
11/1/2058,56.18429028
12/1/2058,56.16648906
1/1/2059,56.16555343
2/1/2059,56.14719949
3/1/2059,56.13653622
4/1/2059,56.11821977
5/1/2059,56.10051875
6/1/2059,56.07817619
7/1/2059,56.06053162
8/1/2059,56.02242763
9/1/2059,56.00423062
10/1/2059,55.98664485
11/1/2059,55.96849871
12/1/2059,55.95096203
1/1/2060,55.93286645
2/1/2060,55.91479644
3/1/2060,55.89791455
4/1/2060,55.87989381
5/1/2060,55.86247812
6/1/2060,55.84928193
7/1/2060,55.83190748
8/1/2060,55.81397902
9/1/2060,55.79607563
10/1/2060,55.77332156
11/1/2060,55.75546932
12/1/2060,55.71311267
1/1/2061,55.69045658
