Date,BLS,Alt,Aquifer
10/11/1972,,1.59,Lower
3/20/1973,,28.69,Lower
10/12/1973,,12.99,Lower
3/5/1974,,34.69,Lower
10/7/1974,,7.29,Lower
3/3/1975,,33.89,Lower
10/20/1975,,10.89,Lower
3/8/1976,,2.69,Lower
10/4/1976,,-3.11,Lower
2/28/1977,,15.79,Lower
10/17/1977,,-0.31,Lower
3/14/1978,,20.99,Lower
10/2/1978,,3.89,Lower
3/12/1979,,31.99,Lower
10/2/1979,,-7.51,Lower
3/20/1980,,35.89,Lower
10/20/1980,,8.69,Lower
3/11/1981,,35.19,Lower
10/5/1981,,-1.61,Lower
3/22/1982,,38.69,Lower
3/24/1982,,35.06,Lower
10/7/1982,,16.39,Lower
10/8/1982,,20.76,Lower
3/31/1983,,43.96,Lower
10/14/1983,,34.16,Lower
3/14/1984,,45.86,Lower
10/12/1984,,30.76,Lower
3/13/1985,,40.66,Lower
3/19/1986,,44.46,Lower
10/9/1986,,35.36,Lower
2/26/1987,,42.56,Lower
10/9/1987,,32.86,Lower
3/8/1988,,40.16,Lower
10/7/1988,,32.06,Lower
3/30/1989,,40.96,Lower
10/25/1989,,39.76,Lower
3/6/1990,,41.86,Lower
10/16/1990,,30.19,Lower
10/17/1990,,24.36,Lower
3/22/1991,,38.26,Lower
10/23/1991,,28.06,Lower
3/23/1992,,41.66,Lower
10/7/1992,,23.76,Lower
3/15/1993,,45.46,Lower
10/21/1993,,32.16,Lower
3/14/1994,,41.96,Lower
10/19/1994,,27.86,Lower
4/10/1995,,45.96,Lower
10/20/1995,,35.36,Lower
3/29/1996,,46.46,Lower
9/26/1996,,39.59,Lower
3/11/1997,,41.76,Lower
10/19/1998,,38.96,Lower
10/20/1998,,36.69,Lower
4/16/2005,,50.36,Lower
10/17/2005,,39.46,Lower
3/30/2006,,52.56,Lower
3/31/2006,,52.56,Lower
10/18/2006,,39.96,Lower
3/29/2007,,41.86,Lower
10/24/2007,,39.66,Lower
3/17/2008,,47.26,Lower
9/29/2008,,24.66,Lower
3/25/2009,,45.76,Lower
10/19/2009,,28.26,Lower
4/9/2010,,44.96,Lower
10/20/2010,,30.96,Lower
4/6/2011,,45.66,Lower
10/13/2011,,31.76,Lower
3/27/2012,,42.39,Lower
10/16/2012,,22.29,Lower
4/16/2013,,36.59,Lower
10/23/2013,,17.39,Lower
3/20/2014,,26.39,Lower
10/15/2014,,15.09,Lower
3/17/2015,,21.59,Lower
10/14/2015,,-21.81,Lower
3/15/2016,,21.69,Lower
10/18/2016,,-3.91,Lower
3/14/2017,,29.09,Lower
10/11/2017,,-1.01,Lower
3/13/2018,,20.59,Lower
10/11/2018,,-7.01,Lower
3/19/2019,,31.09,Lower
10/16/2019,,0.19,Lower
3/10/2020,,21.79,Lower
10/14/2020,,-21.51,Lower
3/24/2021,,6.69,Lower
10/13/2021,,-40.31,Lower
10/11/2023,,-18.11,Lower
3/26/2024,,16.69,Lower
