datetime,Mean CH - layer 3 (Lower Aquifer)
8/1/1977,169.0627408
9/1/1977,169.0290496
10/1/1977,168.9978249
11/1/1977,168.9631688
12/1/1977,168.9263419
1/1/1978,168.8765721
2/1/1978,168.8380742
3/1/1978,168.8168882
4/1/1978,168.7938479
5/1/1978,168.7737096
6/1/1978,168.7478763
7/1/1978,168.7332534
8/1/1978,168.7268769
9/1/1978,168.7150295
10/1/1978,168.7106271
11/1/1978,168.710153
12/1/1978,168.7101473
1/1/1979,168.7101473
2/1/1979,168.7101473
3/1/1979,168.7101473
4/1/1979,168.7101473
5/1/1979,168.7101473
6/1/1979,168.7101473
7/1/1979,168.7101473
8/1/1979,168.7101473
9/1/1979,168.7101473
10/1/1979,168.7101473
11/1/1979,168.7101473
12/1/1979,168.7101473
1/1/1980,168.7101473
2/1/1980,168.7101473
3/1/1980,168.7101473
4/1/1980,168.7101473
5/1/1980,168.7101473
6/1/1980,168.7101473
7/1/1980,168.7101473
8/1/1980,168.7101473
9/1/1980,168.7101473
10/1/1980,168.7101473
11/1/1980,168.7101473
12/1/1980,168.7101473
1/1/1981,168.7101473
2/1/1981,168.7101473
3/1/1981,168.7101473
4/1/1981,168.7101473
5/1/1981,168.7101473
6/1/1981,168.7101473
7/1/1981,168.7101473
8/1/1981,168.7101473
9/1/1981,168.7101473
10/1/1981,168.7101473
11/1/1981,168.7101473
12/1/1981,168.7101473
1/1/1982,168.7101473
2/1/1982,168.7101473
3/1/1982,168.7101473
4/1/1982,168.7101473
5/1/1982,168.7101473
6/1/1982,168.7101473
7/1/1982,168.7101473
8/1/1982,168.7101473
9/1/1982,168.7101473
10/1/1982,168.7101473
11/1/1982,168.7101473
12/1/1982,168.7101473
1/1/1983,168.7101473
2/1/1983,168.7101473
3/1/1983,168.7101473
4/1/1983,168.7101473
5/1/1983,168.7101473
6/1/1983,168.7101473
7/1/1983,168.7101473
8/1/1983,168.7101473
9/1/1983,168.7101473
10/1/1983,168.7101473
11/1/1983,168.7101473
12/1/1983,168.7101473
1/1/1984,168.7101473
2/1/1984,168.7101473
3/1/1984,168.7101473
4/1/1984,168.7101473
5/1/1984,168.7101473
6/1/1984,168.7101473
7/1/1984,168.7101473
8/1/1984,168.7101473
9/1/1984,168.7101473
10/1/1984,168.7101473
11/1/1984,168.7101473
12/1/1984,168.7101473
1/1/1985,168.7101473
2/1/1985,168.7101473
3/1/1985,168.7101473
4/1/1985,168.7101473
5/1/1985,168.7101473
6/1/1985,168.7101473
7/1/1985,168.7101473
8/1/1985,168.7101473
9/1/1985,168.7101473
10/1/1985,168.7101473
11/1/1985,168.7101473
12/1/1985,168.7101473
1/1/1986,168.7101473
2/1/1986,168.7101473
3/1/1986,168.7101473
4/1/1986,168.7101473
5/1/1986,168.7101473
6/1/1986,168.7101473
7/1/1986,168.7101473
8/1/1986,168.7101473
