datetime,Mean CH - layer 3 (Lower Aquifer)
7/1/1965,151.7108344
8/1/1965,151.5698657
9/1/1965,151.4385094
10/1/1965,151.3119499
11/1/1965,151.2082281
12/1/1965,151.1332661
1/1/1966,151.0051373
2/1/1966,150.8781138
3/1/1966,150.7546708
4/1/1966,150.6298459
5/1/1966,150.532006
6/1/1966,150.4097827
7/1/1966,150.2928512
8/1/1966,150.1735564
9/1/1966,150.0558789
10/1/1966,149.9139356
11/1/1966,149.7995187
12/1/1966,149.6732337
1/1/1967,149.5627614
2/1/1967,149.4277555
3/1/1967,149.358224
4/1/1967,149.2433425
5/1/1967,149.1440035
6/1/1967,149.0221663
7/1/1967,148.9563552
8/1/1967,148.8380386
9/1/1967,148.7422817
10/1/1967,148.6513633
11/1/1967,148.5595091
12/1/1967,148.4549523
1/1/1968,148.3678859
2/1/1968,148.2840343
3/1/1968,148.209426
4/1/1968,148.1347873
5/1/1968,148.0674657
6/1/1968,147.981801
7/1/1968,147.9015198
8/1/1968,147.8405184
9/1/1968,147.7800469
10/1/1968,147.7215918
11/1/1968,147.6608848
12/1/1968,147.6015485
1/1/1969,147.5394829
2/1/1969,147.4766514
3/1/1969,147.4195397
4/1/1969,147.355853
5/1/1969,147.2938509
6/1/1969,147.2293566
7/1/1969,147.2160161
8/1/1969,147.1503678
9/1/1969,147.1076278
10/1/1969,147.0390706
11/1/1969,146.9472965
12/1/1969,146.8743228
1/1/1970,146.7765686
2/1/1970,146.699343
3/1/1970,146.6803586
4/1/1970,146.6060934
5/1/1970,146.5330119
6/1/1970,146.4563526
7/1/1970,146.3626492
8/1/1970,146.2844611
9/1/1970,146.2059229
10/1/1970,146.1102596
11/1/1970,146.0317295
12/1/1970,145.9746979
1/1/1971,145.8969652
2/1/1971,145.8431545
3/1/1971,145.7934173
4/1/1971,145.7372925
5/1/1971,145.6643432
6/1/1971,145.5896755
7/1/1971,145.5177731
8/1/1971,145.4447376
9/1/1971,145.3725151
10/1/1971,145.3034012
11/1/1971,145.2328157
12/1/1971,145.1652605
1/1/1972,145.0962062
2/1/1972,145.0278499
3/1/1972,144.9644813
4/1/1972,144.8973788
5/1/1972,144.8330137
6/1/1972,144.7670417
7/1/1972,144.6902863
8/1/1972,144.6248339
9/1/1972,144.5591644
10/1/1972,144.4729963
11/1/1972,144.3807968
12/1/1972,144.2484747
1/1/1973,144.1494128
2/1/1973,144.1128461
3/1/1973,144.0477262
4/1/1973,143.9641859
5/1/1973,143.8984785
6/1/1973,143.8558601
7/1/1973,143.7859683
8/1/1973,143.7333218
9/1/1973,143.6786747
10/1/1973,143.6080301
11/1/1973,143.5171121
12/1/1973,143.4474201
1/1/1974,143.3762843
2/1/1974,143.3062387
3/1/1974,143.2439915
4/1/1974,143.1763385
5/1/1974,143.1402527
6/1/1974,143.1020155
7/1/1974,143.0380114
8/1/1974,142.9718932
9/1/1974,142.9054074
10/1/1974,142.8397232
11/1/1974,142.7701849
12/1/1974,142.6987622
1/1/1975,142.6619644
2/1/1975,142.5857653
3/1/1975,142.5208116
4/1/1975,142.4492947
5/1/1975,142.379761
6/1/1975,142.306912
7/1/1975,142.2345311
8/1/1975,142.1534084
9/1/1975,142.0382193
10/1/1975,141.9098423
11/1/1975,141.7327998
12/1/1975,141.5674062
1/1/1976,141.3982209
2/1/1976,141.2871041
3/1/1976,141.1824891
4/1/1976,141.101953
5/1/1976,141.0236526
6/1/1976,140.9420362
7/1/1976,140.8624652
8/1/1976,140.7791622
9/1/1976,140.6951433
10/1/1976,140.613215
11/1/1976,140.5456355
12/1/1976,140.458376
1/1/1977,140.3660442
2/1/1977,140.2936649
3/1/1977,140.2151964
4/1/1977,140.1125209
5/1/1977,140.0286542
6/1/1977,139.9602124
7/1/1977,139.8745953
8/1/1977,139.7984899
9/1/1977,139.6451297
10/1/1977,139.4699443
11/1/1977,139.2745444
12/1/1977,139.0747342
1/1/1978,138.8763778
2/1/1978,138.6467048
3/1/1978,138.5254926
4/1/1978,138.4342086
5/1/1978,138.3479404
6/1/1978,138.2586356
7/1/1978,138.1720137
8/1/1978,138.0824474
9/1/1978,137.9930086
10/1/1978,137.9067113
11/1/1978,137.817906
12/1/1978,137.7323653
1/1/1979,137.6444714
2/1/1979,137.5572275
3/1/1979,137.4792665
4/1/1979,137.394545
5/1/1979,137.3145095
6/1/1979,137.234068
7/1/1979,137.1578305
8/1/1979,137.0800181
9/1/1979,137.0028595
10/1/1979,136.9285593
11/1/1979,136.8709495
12/1/1979,136.7958003
1/1/1980,136.7001804
2/1/1980,136.6222126
3/1/1980,136.531711
4/1/1980,136.4540109
5/1/1980,136.3784723
6/1/1980,136.3000958
7/1/1980,136.2239847
8/1/1980,136.1450789
9/1/1980,136.0990435
10/1/1980,136.0124857
11/1/1980,135.9120174
12/1/1980,135.7338593
1/1/1981,135.627808
2/1/1981,135.5430111
3/1/1981,135.4692654
4/1/1981,135.3888452
5/1/1981,135.3142588
6/1/1981,135.2473263
7/1/1981,135.1919724
8/1/1981,135.1207084
9/1/1981,135.0768066
10/1/1981,135.0382066
11/1/1981,134.9819344
12/1/1981,134.9472302
1/1/1982,134.943407
2/1/1982,134.9106876
3/1/1982,134.8828419
4/1/1982,134.8545354
5/1/1982,134.8298989
6/1/1982,134.8067205
7/1/1982,134.7858692
8/1/1982,134.7656777
9/1/1982,134.7464238
10/1/1982,134.7285745
11/1/1982,134.7109084
12/1/1982,134.6943566
1/1/1983,134.6776261
