datetime,Mean CH - layer 3 (Lower Aquifer)
11/1/1960,-87.09472511
12/1/1960,-87.27622215
1/1/1961,-87.44512632
2/1/1961,-87.67763724
3/1/1961,-87.85652593
4/1/1961,-88.05434664
5/1/1961,-88.27217708
6/1/1961,-88.50451362
7/1/1961,-88.71319869
8/1/1961,-88.97400679
9/1/1961,-89.20724893
10/1/1961,-89.41826988
11/1/1961,-89.65203388
12/1/1961,-89.87797966
1/1/1962,-90.09545396
2/1/1962,-90.32617337
3/1/1962,-90.57926837
4/1/1962,-90.78633333
5/1/1962,-91.00706557
6/1/1962,-91.23695838
7/1/1962,-91.46251866
8/1/1962,-91.72536076
9/1/1962,-91.98676372
10/1/1962,-92.22145124
11/1/1962,-92.49565085
12/1/1962,-92.7319331
1/1/1963,-93.009045
2/1/1963,-93.27294149
3/1/1963,-93.52342472
4/1/1963,-93.80625729
5/1/1963,-94.09465113
6/1/1963,-94.40174393
7/1/1963,-94.69344657
8/1/1963,-94.9773374
9/1/1963,-95.25452811
10/1/1963,-95.53109777
11/1/1963,-95.78518351
12/1/1963,-96.01450993
1/1/1964,-96.21849716
2/1/1964,-96.42417385
3/1/1964,-96.59683495
4/1/1964,-96.73445745
5/1/1964,-96.83731323
6/1/1964,-96.91263638
7/1/1964,-97.0254479
8/1/1964,-97.1591888
9/1/1964,-97.23506966
10/1/1964,-97.30500781
11/1/1964,-97.38978444
12/1/1964,-97.445568
1/1/1965,-97.51090553
2/1/1965,-97.59028505
3/1/1965,-97.67856928
4/1/1965,-97.85068344
5/1/1965,-98.0444869
6/1/1965,-98.23704602
7/1/1965,-98.44941198
8/1/1965,-98.63658405
9/1/1965,-98.8455222
10/1/1965,-99.0634562
11/1/1965,-99.26752257
12/1/1965,-99.47493129
1/1/1966,-99.72002732
2/1/1966,-99.8620237
3/1/1966,-99.9432845
4/1/1966,-100.0206162
5/1/1966,-100.1004651
6/1/1966,-100.299901
7/1/1966,-100.5385115
8/1/1966,-100.7883442
9/1/1966,-101.0412599
10/1/1966,-101.2811599
11/1/1966,-101.5940898
12/1/1966,-101.8825407
1/1/1967,-102.1153204
2/1/1967,-102.3034409
3/1/1967,-102.5066906
4/1/1967,-102.7403801
5/1/1967,-102.9988659
6/1/1967,-103.1480509
7/1/1967,-103.3232343
8/1/1967,-103.5425341
9/1/1967,-103.7709716
10/1/1967,-104.0049176
11/1/1967,-104.213559
12/1/1967,-104.4040544
1/1/1968,-104.6058546
2/1/1968,-104.7736726
3/1/1968,-104.9224328
4/1/1968,-105.1168067
5/1/1968,-105.2747166
6/1/1968,-105.3693771
7/1/1968,-105.4743991
8/1/1968,-105.5727107
9/1/1968,-105.7248959
10/1/1968,-105.8487357
11/1/1968,-105.9397143
12/1/1968,-106.0595369
1/1/1969,-106.1532157
2/1/1969,-106.2568601
3/1/1969,-106.3506451
4/1/1969,-106.4438944
5/1/1969,-106.544453
6/1/1969,-106.6385773
7/1/1969,-106.7181996
8/1/1969,-106.8609451
