datetime,Mean CH - layer 3 (Lower Aquifer)
9/1/1973,45.4999999
10/1/1973,44.90108406
11/1/1973,44.25547062
12/1/1973,43.69230132
1/1/1974,43.12375759
2/1/1974,42.83817201
3/1/1974,42.59482984
4/1/1974,42.36169429
5/1/1974,42.15357002
6/1/1974,41.93665411
7/1/1974,41.63833065
8/1/1974,41.30058897
9/1/1974,40.78693816
10/1/1974,40.31270473
11/1/1974,39.90995986
12/1/1974,39.42286136
1/1/1975,38.99533078
2/1/1975,38.72517541
3/1/1975,38.55391677
4/1/1975,38.2839619
5/1/1975,38.12102556
6/1/1975,37.92780117
7/1/1975,37.68965079
8/1/1975,37.4220118
9/1/1975,37.10716457
10/1/1975,36.71587062
11/1/1975,36.27160912
12/1/1975,35.93936632
1/1/1976,35.55434055
2/1/1976,35.14507759
3/1/1976,34.83817547
4/1/1976,34.54388601
5/1/1976,34.32267479
6/1/1976,34.03781562
7/1/1976,33.82794394
8/1/1976,33.57635719
9/1/1976,33.26255738
10/1/1976,33.0467014
11/1/1976,32.87537947
12/1/1976,32.62365436
1/1/1977,32.4203163
2/1/1977,32.18333463
3/1/1977,32.01553199
4/1/1977,31.86175752
5/1/1977,31.74522844
6/1/1977,31.57025557
7/1/1977,31.37783805
8/1/1977,30.99002968
9/1/1977,30.61258249
10/1/1977,30.17716523
11/1/1977,29.79691039
12/1/1977,29.31151315
1/1/1978,28.83750495
2/1/1978,28.24783051
3/1/1978,27.74528705
4/1/1978,27.23445293
5/1/1978,26.73381367
6/1/1978,26.45254856
7/1/1978,26.18016305
8/1/1978,25.97375332
9/1/1978,25.76662031
10/1/1978,25.6247885
11/1/1978,25.38241672
12/1/1978,25.228242
1/1/1979,25.0959576
2/1/1979,24.98901314
3/1/1979,24.89691882
4/1/1979,24.77351889
5/1/1979,24.73541515
6/1/1979,24.66201648
7/1/1979,24.51231771
8/1/1979,24.35618376
9/1/1979,24.24228234
10/1/1979,24.15501858
11/1/1979,23.95482954
12/1/1979,23.8571752
1/1/1980,23.69780958
2/1/1980,23.56811485
3/1/1980,23.45855848
4/1/1980,23.35973995
5/1/1980,23.28377976
6/1/1980,23.18822664
7/1/1980,23.0955594
8/1/1980,22.9981494
9/1/1980,22.87443926
10/1/1980,22.82376683
11/1/1980,22.70916182
12/1/1980,22.57901358
1/1/1981,22.44502778
2/1/1981,22.34311142
3/1/1981,22.19268104
4/1/1981,22.01265283
5/1/1981,21.78164604
6/1/1981,21.5104207
7/1/1981,21.19554233
8/1/1981,20.84368225
9/1/1981,20.55170255
10/1/1981,20.15067485
11/1/1981,19.7555663
12/1/1981,19.37333772
1/1/1982,19.21882633
2/1/1982,19.07902055
3/1/1982,19.0047956
4/1/1982,18.94260691
5/1/1982,18.88397619
6/1/1982,18.79569453
7/1/1982,18.70774908
8/1/1982,18.60748208
9/1/1982,18.52559371
10/1/1982,18.33117138
11/1/1982,18.16720043
12/1/1982,17.95771013
1/1/1983,17.80445497
2/1/1983,17.71375854
3/1/1983,17.66058106
4/1/1983,17.56935776
5/1/1983,17.52296658
6/1/1983,17.44211894
7/1/1983,17.34959571
8/1/1983,17.19019458
9/1/1983,17.07829781
10/1/1983,17.00264286
11/1/1983,16.92509063
12/1/1983,16.83555199
1/1/1984,16.75935273
2/1/1984,16.66583398
3/1/1984,16.5767761
4/1/1984,16.50357968
5/1/1984,16.43379929
6/1/1984,16.32906297
7/1/1984,16.26120256
8/1/1984,16.13976227
9/1/1984,16.07116954
10/1/1984,15.95895187
11/1/1984,15.89171762
12/1/1984,15.85220473
1/1/1985,15.83207476
2/1/1985,15.75454206
3/1/1985,15.66039974
4/1/1985,15.57075368
5/1/1985,15.50711909
6/1/1985,15.44124074
7/1/1985,15.39550782
8/1/1985,15.35428481
9/1/1985,15.2881195
10/1/1985,15.22378209
11/1/1985,15.15683571
12/1/1985,15.09140068
1/1/1986,15.02432029
2/1/1986,14.95764247
3/1/1986,14.87369026
4/1/1986,14.80785979
5/1/1986,14.76848133
6/1/1986,14.70327003
7/1/1986,14.64073293
8/1/1986,14.62275615
9/1/1986,14.55946213
10/1/1986,14.49877853
11/1/1986,14.43678923
12/1/1986,14.37741366
1/1/1987,14.3402692
2/1/1987,14.28013083
3/1/1987,14.27221696
4/1/1987,14.17773805
5/1/1987,14.12105339
6/1/1987,14.01737963
7/1/1987,13.97998818
8/1/1987,13.92361067
9/1/1987,13.86783353
10/1/1987,13.81438892
11/1/1987,13.75973712
12/1/1987,13.70738346
1/1/1988,13.65385489
2/1/1988,13.60090317
3/1/1988,13.53416896
4/1/1988,13.50465068
5/1/1988,13.45497322
6/1/1988,13.40419683
7/1/1988,13.35558662
8/1/1988,13.30590894
9/1/1988,13.25677553
10/1/1988,13.2097354
11/1/1988,13.16166652
12/1/1988,13.11564334
1/1/1989,13.06855233
2/1/1989,13.02196496
3/1/1989,12.98029165
4/1/1989,12.93463881
5/1/1989,12.89090497
6/1/1989,12.84619275
7/1/1989,12.80333409
8/1/1989,12.75945829
9/1/1989,12.67962223
10/1/1989,12.62314547
11/1/1989,12.58002947
12/1/1989,12.53864367
1/1/1990,12.51796193
2/1/1990,12.49718039
3/1/1990,12.4591221
4/1/1990,12.4384781
5/1/1990,12.36098188
6/1/1990,12.31932389
7/1/1990,12.23559016
8/1/1990,12.19443269
9/1/1990,12.15343311
10/1/1990,12.13471846
11/1/1990,12.09386227
12/1/1990,12.05441008
1/1/1991,11.98756561
2/1/1991,11.94680696
3/1/1991,11.89587412
4/1/1991,11.85497614
5/1/1991,11.81533649
6/1/1991,11.77432878
7/1/1991,11.77190504
8/1/1991,11.69304454
9/1/1991,11.60911496
10/1/1991,11.56876983
11/1/1991,11.52688601
12/1/1991,11.4860674
1/1/1992,11.44370151
2/1/1992,11.4012636
3/1/1992,11.36141348
4/1/1992,11.31860631
5/1/1992,11.21815259
6/1/1992,11.17536679
7/1/1992,11.13363459
8/1/1992,11.0898343
9/1/1992,11.06861605
10/1/1992,11.01894236
11/1/1992,10.95648824
12/1/1992,10.89921777
1/1/1993,10.80945481
2/1/1993,10.74887871
3/1/1993,10.68895653
4/1/1993,10.63737738
5/1/1993,10.59224142
6/1/1993,10.57235709
7/1/1993,10.51215925
8/1/1993,10.46673496
9/1/1993,10.42076205
10/1/1993,10.33499509
11/1/1993,10.28621504
12/1/1993,10.23619171
1/1/1994,10.20342862
2/1/1994,10.18168969
3/1/1994,10.12279588
4/1/1994,10.07833402
5/1/1994,10.01777422
6/1/1994,9.993887372
7/1/1994,9.967045545
8/1/1994,9.946746411
9/1/1994,9.856716835
10/1/1994,9.834800976
11/1/1994,9.791313472
12/1/1994,9.720345004
1/1/1995,9.641607342
2/1/1995,9.57385394
3/1/1995,9.525451517
4/1/1995,9.488374903
5/1/1995,9.443891386
6/1/1995,9.398455703
7/1/1995,9.315937176
8/1/1995,9.271054897
9/1/1995,9.244058099
10/1/1995,9.239028794
11/1/1995,9.117929612
12/1/1995,9.075334788
1/1/1996,9.017477702
2/1/1996,8.973947152
3/1/1996,8.933452685
4/1/1996,8.874517541
5/1/1996,8.815532679
6/1/1996,8.75371355
7/1/1996,8.750932181
8/1/1996,8.708955309
9/1/1996,8.653090606
10/1/1996,8.63224699
11/1/1996,8.576953719
12/1/1996,8.537740756
1/1/1997,8.497788061
2/1/1997,8.458386162
3/1/1997,8.423211648
4/1/1997,8.422934799
5/1/1997,8.3861908
6/1/1997,8.348602319
7/1/1997,8.293422434
8/1/1997,8.256076958
9/1/1997,8.251705841
10/1/1997,8.215139134
11/1/1997,8.177019803
12/1/1997,8.157922435
1/1/1998,8.118109089
2/1/1998,8.077880858
3/1/1998,8.041293599
4/1/1998,8.000714708
5/1/1998,7.985190442
6/1/1998,7.94464787
7/1/1998,7.905422647
8/1/1998,7.864902462
9/1/1998,7.824449141
10/1/1998,7.785330228
11/1/1998,7.744980137
12/1/1998,7.70607697
1/1/1999,7.652021067
2/1/1999,7.612670684
3/1/1999,7.577712554
4/1/1999,7.539527437
5/1/1999,7.517242226
6/1/1999,7.494140955
7/1/1999,7.458732751
8/1/1999,7.422602178
9/1/1999,7.386829446
10/1/1999,7.313996315
11/1/1999,7.292286786
12/1/1999,7.271572621
1/1/2000,7.235839685
2/1/2000,7.200127593
3/1/2000,7.166786508
4/1/2000,7.131371026
5/1/2000,7.097328292
6/1/2000,7.062482514
7/1/2000,7.066046366
8/1/2000,7.031809466
9/1/2000,6.997891232
10/1/2000,6.965325094
11/1/2000,6.931909659
12/1/2000,6.938204175
1/1/2001,6.905156321
2/1/2001,6.909386246
3/1/2001,6.879847523
4/1/2001,6.847262303
5/1/2001,6.815710682
6/1/2001,6.783024656
7/1/2001,6.750813235
8/1/2001,6.715337619
9/1/2001,6.676365239
10/1/2001,6.562250643
